settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
12395580393						Order	250-8543872-3878239	250-8543872-3878239		UFRjrNntN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.46	AFN	17.07.2026	17.07.2026 07:07:25 UTC	15314652029605			BIO-S164847700_AU	1	
12395580393						Order	503-9575105-3554230	503-9575105-3554230		UZy4byxCN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	17.07.2026	17.07.2026 07:34:45 UTC	15331545304445			BIO-S000004059_AU	1	
12395580393						Order	503-9575105-3554230	503-9575105-3554230		UZy4byxCN	Amazon.com.au	ItemPrice	Shipping	2.49	AFN	17.07.2026	17.07.2026 07:34:45 UTC	15331545304445			BIO-S000004059_AU	1	
12395580393						Order	503-9575105-3554230	503-9575105-3554230		UZy4byxCN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	17.07.2026	17.07.2026 07:34:45 UTC	15331545304445			BIO-S000004059_AU	1	
12395580393						Order	503-9575105-3554230	503-9575105-3554230		UZy4byxCN	Amazon.com.au	Promotion	Shipping	-2.49	AFN	17.07.2026	17.07.2026 07:34:45 UTC	15331545304445			BIO-S000004059_AU	1	
12395580393						Order	503-4412409-2839825	503-4412409-2839825		U2YnDwpQN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	17.07.2026	17.07.2026 07:32:30 UTC	15319933472565			BIO-S000004059_AU	1	
12395580393						Order	503-4412409-2839825	503-4412409-2839825		U2YnDwpQN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	17.07.2026	17.07.2026 07:32:30 UTC	15319933472565			BIO-S000004059_AU	1	
12395580393						Order	250-9955701-9715805	250-9955701-9715805		UZTpYGpmN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	17.07.2026	17.07.2026 07:49:42 UTC	15321564836805			BIO-S000004059_AU	1	
12395580393						Order	250-9955701-9715805	250-9955701-9715805		UZTpYGpmN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	17.07.2026	17.07.2026 07:49:42 UTC	15321564836805			BIO-S000004059_AU	1	
12395580393						Order	249-9265414-3166232	249-9265414-3166232		U8FNB5nmN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	17.07.2026	17.07.2026 07:37:25 UTC	15318461200005			BIO-S000004059_AU	1	
12395580393						Order	249-9265414-3166232	249-9265414-3166232		U8FNB5nmN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	17.07.2026	17.07.2026 07:37:25 UTC	15318461200005			BIO-S000004059_AU	1	
12395580393						Order	250-6712940-9363864	250-6712940-9363864		UKsBmYRpN	Amazon.com.au	ItemPrice	Principal	26.39	AFN	17.07.2026	17.07.2026 08:47:09 UTC	15316054908365			BIO-S956138845_AU	1	
12395580393						Order	250-6712940-9363864	250-6712940-9363864		UKsBmYRpN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.76	AFN	17.07.2026	17.07.2026 08:47:09 UTC	15316054908365			BIO-S956138845_AU	1	
12395580393						Order	250-4766200-5957458	250-4766200-5957458		U2sFByppN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	17.07.2026	17.07.2026 08:53:26 UTC	15320911200125			BIO-S000004059_AU	1	
12395580393						Order	250-4766200-5957458	250-4766200-5957458		U2sFByppN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	17.07.2026	17.07.2026 08:53:26 UTC	15320911200125			BIO-S000004059_AU	1	
12395580393						Order	250-7127022-6807028	250-7127022-6807028		UFZcJrp4N	Amazon.com.au	ItemPrice	Principal	19.67	AFN	17.07.2026	17.07.2026 07:23:38 UTC	15317695833125			BIO-S000004059_AU	1	
12395580393						Order	250-7127022-6807028	250-7127022-6807028		UFZcJrp4N	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	17.07.2026	17.07.2026 07:23:38 UTC	15317695833125			BIO-S000004059_AU	1	
12395580393						Order	250-7127022-6807028	250-7127022-6807028		UFZcJrp4N	Amazon.com.au	Promotion	Principal	-1.97	AFN	17.07.2026	17.07.2026 07:23:38 UTC	15317695833125			BIO-S000004059_AU	1	Subscribe & Save Promotion V2
12395580393						Order	249-4912868-9101414	249-4912868-9101414		UjBkq8pKN	Amazon.com.au	ItemPrice	Principal	24.79	AFN	17.07.2026	17.07.2026 07:27:42 UTC	15323384047325			BIO-S000004224_AU	1	
12395580393						Order	249-4912868-9101414	249-4912868-9101414		UjBkq8pKN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.76	AFN	17.07.2026	17.07.2026 07:27:42 UTC	15323384047325			BIO-S000004224_AU	1	
12395580393						Order	503-0075052-0159056	503-0075052-0159056		UTD2cWK5R	Amazon.com.au	ItemPrice	Principal	25.64	AFN	17.07.2026	17.07.2026 07:55:49 UTC	15302056826725			BIO-S000002947_AU	1	
12395580393						Order	503-0075052-0159056	503-0075052-0159056		UTD2cWK5R	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-5.79	AFN	17.07.2026	17.07.2026 07:55:49 UTC	15302056826725			BIO-S000002947_AU	1	
12395580393						Order	249-9408744-4923852	249-9408744-4923852		UZygtxq6N	Amazon.com.au	ItemPrice	Principal	23.11	AFN	17.07.2026	17.07.2026 07:40:35 UTC	15314853893085			BIO-S000004059_AU	1	
12395580393						Order	249-9408744-4923852	249-9408744-4923852		UZygtxq6N	Amazon.com.au	ItemPrice	Shipping	7.99	AFN	17.07.2026	17.07.2026 07:40:35 UTC	15314853893085			BIO-S000004059_AU	1	
12395580393						Order	249-9408744-4923852	249-9408744-4923852		UZygtxq6N	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	17.07.2026	17.07.2026 07:40:35 UTC	15314853893085			BIO-S000004059_AU	1	
12395580393						Order	249-9408744-4923852	249-9408744-4923852		UZygtxq6N	Amazon.com.au	Promotion	Shipping	-7.99	AFN	17.07.2026	17.07.2026 07:40:35 UTC	15314853893085			BIO-S000004059_AU	1	
12395580393						Order	503-6748047-6539865	503-6748047-6539865		UQM6Mnp9N	Amazon.com.au	ItemPrice	Principal	22.47	AFN	17.07.2026	17.07.2026 08:02:06 UTC	15323875185565			BIO-S000004485_AUS	1	
12395580393						Order	503-6748047-6539865	503-6748047-6539865		UQM6Mnp9N	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.76	AFN	17.07.2026	17.07.2026 08:02:06 UTC	15323875185565			BIO-S000004485_AUS	1	
12395580393						Order	503-6748047-6539865	503-6748047-6539865		UQM6Mnp9N	Amazon.com.au	Promotion	Principal	-2.25	AFN	17.07.2026	17.07.2026 08:02:06 UTC	15323875185565			BIO-S000004485_AUS	1	Top_off_3P-111172-zyS30E6Gc7
12395580393						Order	503-5795821-5875826	503-5795821-5875826		UZJTw4pLN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	17.07.2026	17.07.2026 08:02:16 UTC	15321076150965			BIO-S000004059_AU	1	
12395580393						Order	503-5795821-5875826	503-5795821-5875826		UZJTw4pLN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	17.07.2026	17.07.2026 08:02:16 UTC	15321076150965			BIO-S000004059_AU	1	
12395580393						Order	503-5825157-3345410	503-5825157-3345410		U5jkmJnrN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	17.07.2026	17.07.2026 08:44:58 UTC	15317400347645			BIO-S000004059_AU	1	
12395580393						Order	503-5825157-3345410	503-5825157-3345410		U5jkmJnrN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	17.07.2026	17.07.2026 08:44:58 UTC	15317400347645			BIO-S000004059_AU	1	
12395580393						Order	249-1042672-1095035	249-1042672-1095035		UrJfLjppN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	17.07.2026	17.07.2026 07:09:27 UTC	15322998971965			BIO-S000004059_AU	1	
12395580393						Order	249-1042672-1095035	249-1042672-1095035		UrJfLjppN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	17.07.2026	17.07.2026 07:09:27 UTC	15322998971965			BIO-S000004059_AU	1	
12395580393						Order	249-8089151-7914211	249-8089151-7914211		UYnGSLR0N	Amazon.com.au	ItemPrice	Principal	17.59	AFN	17.07.2026	17.07.2026 07:28:06 UTC	15317771752445			BIO-S190476928_AU	1	
12395580393						Order	249-8089151-7914211	249-8089151-7914211		UYnGSLR0N	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.76	AFN	17.07.2026	17.07.2026 07:28:06 UTC	15317771752445			BIO-S190476928_AU	1	
12395580393						Order	503-8780402-9267807	503-8780402-9267807		UKRsJGp1N	Amazon.com.au	ItemPrice	Principal	19.67	AFN	17.07.2026	17.07.2026 08:29:22 UTC	15323975363565			BIO-S000004059_AU	1	
12395580393						Order	503-8780402-9267807	503-8780402-9267807		UKRsJGp1N	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	17.07.2026	17.07.2026 08:29:22 UTC	15323975363565			BIO-S000004059_AU	1	
12395580393						Order	249-1166513-0569450	249-1166513-0569450		U8lJ5Jq7N	Amazon.com.au	ItemPrice	Principal	21.62	AFN	17.07.2026	17.07.2026 07:33:11 UTC	15316180166205			BDPRM004WAEN1A	1	
12395580393						Order	249-1166513-0569450	249-1166513-0569450		U8lJ5Jq7N	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	17.07.2026	17.07.2026 07:33:11 UTC	15316180166205			BDPRM004WAEN1A	1	
12395580393						Order	249-1166513-0569450	249-1166513-0569450		U8lJ5Jq7N	Amazon.com.au	Promotion	Principal	-2.16	AFN	17.07.2026	17.07.2026 07:33:11 UTC	15316180166205			BDPRM004WAEN1A	1	Subscribe & Save Promotion V2
12395580393						Order	503-7550252-5986214	503-7550252-5986214		UKN7ZlqrN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	17.07.2026	17.07.2026 08:50:15 UTC	15314866509645			BIO-S000004059_AU	1	
12395580393						Order	503-7550252-5986214	503-7550252-5986214		UKN7ZlqrN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	17.07.2026	17.07.2026 08:50:15 UTC	15314866509645			BIO-S000004059_AU	1	
12395580393						Order	249-9951330-6503013	249-9951330-6503013		U229gtqgN	Amazon.com.au	ItemPrice	Principal	20.07	AFN	17.07.2026	17.07.2026 07:26:24 UTC	15315751201485			BIO-S346465070_AU	1	
12395580393						Order	249-9951330-6503013	249-9951330-6503013		U229gtqgN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.46	AFN	17.07.2026	17.07.2026 07:26:24 UTC	15315751201485			BIO-S346465070_AU	1	
12395580393						Order	249-9951330-6503013	249-9951330-6503013		U229gtqgN	Amazon.com.au	Promotion	Principal	-2.01	AFN	17.07.2026	17.07.2026 07:26:24 UTC	15315751201485			BIO-S346465070_AU	1	Subscribe & Save Promotion V2
12395580393						Order	249-7505326-2059021	249-7505326-2059021		ULbNyKpbN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	17.07.2026	17.07.2026 07:58:47 UTC	15322404136445			BIO-S000004059_AU	1	
12395580393						Order	249-7505326-2059021	249-7505326-2059021		ULbNyKpbN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	17.07.2026	17.07.2026 07:58:47 UTC	15322404136445			BIO-S000004059_AU	1	
12395580393						Order	250-4225686-3014248	250-4225686-3014248		UZQygVqHN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	17.07.2026	17.07.2026 07:56:13 UTC	15316028953085			BIO-S000004059_AU	1	
12395580393						Order	250-4225686-3014248	250-4225686-3014248		UZQygVqHN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	17.07.2026	17.07.2026 07:56:13 UTC	15316028953085			BIO-S000004059_AU	1	
12395580393						Order	503-6081089-5361417	503-6081089-5361417		Upth9HxWN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	17.07.2026	17.07.2026 08:11:13 UTC	15331911694845			BIO-S000004059_AU	1	
12395580393						Order	503-6081089-5361417	503-6081089-5361417		Upth9HxWN	Amazon.com.au	ItemPrice	Shipping	2.00	AFN	17.07.2026	17.07.2026 08:11:13 UTC	15331911694845			BIO-S000004059_AU	1	
12395580393						Order	503-6081089-5361417	503-6081089-5361417		Upth9HxWN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	17.07.2026	17.07.2026 08:11:13 UTC	15331911694845			BIO-S000004059_AU	1	
12395580393						Order	503-6081089-5361417	503-6081089-5361417		Upth9HxWN	Amazon.com.au	Promotion	Shipping	-2.00	AFN	17.07.2026	17.07.2026 08:11:13 UTC	15331911694845			BIO-S000004059_AU	1	
12395580393						Order	250-5628392-2675042	250-5628392-2675042		Up41yMpMN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	17.07.2026	17.07.2026 07:44:03 UTC	15322530313485			BIO-S000004059_AU	1	
12395580393						Order	250-5628392-2675042	250-5628392-2675042		Up41yMpMN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	17.07.2026	17.07.2026 07:44:03 UTC	15322530313485			BIO-S000004059_AU	1	
12395580393						Order	249-5184851-9880649	249-5184851-9880649		UYjLgGp7N	Amazon.com.au	ItemPrice	Principal	22.94	AFN	17.07.2026	17.07.2026 08:09:47 UTC	15324646074285			BIO-S000004221_AU	1	
12395580393						Order	249-5184851-9880649	249-5184851-9880649		UYjLgGp7N	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-5.79	AFN	17.07.2026	17.07.2026 08:09:47 UTC	15324646074285			BIO-S000004221_AU	1	
12395580393						Order	249-5184851-9880649	249-5184851-9880649		UYjLgGp7N	Amazon.com.au	Promotion	Principal	-2.29	AFN	17.07.2026	17.07.2026 08:09:47 UTC	15324646074285			BIO-S000004221_AU	1	Subscribe & Save Promotion V2
12395580393						Order	503-9440110-5110233	503-9440110-5110233		Up7c15pbN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	17.07.2026	17.07.2026 07:27:04 UTC	15324060869685			BIO-S000004059_AU	1	
12395580393						Order	503-9440110-5110233	503-9440110-5110233		Up7c15pbN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	17.07.2026	17.07.2026 07:27:04 UTC	15324060869685			BIO-S000004059_AU	1	
12395580393						Order	249-7771782-8980626	249-7771782-8980626		U5vfL1pmN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	17.07.2026	17.07.2026 08:24:35 UTC	15321817889445			BIO-S000004059_AU	1	
12395580393						Order	249-7771782-8980626	249-7771782-8980626		U5vfL1pmN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	17.07.2026	17.07.2026 08:24:35 UTC	15321817889445			BIO-S000004059_AU	1	
12395580393						Order	249-7771782-8980626	249-7771782-8980626		U5vfL1pmN	Amazon.com.au	Promotion	Principal	-1.97	AFN	17.07.2026	17.07.2026 08:24:35 UTC	15321817889445			BIO-S000004059_AU	1	Subscribe & Save Promotion V2
12395580393						Order	250-2236684-3070226	250-2236684-3070226		U5WYY0pMN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	17.07.2026	17.07.2026 08:03:34 UTC	15321167741565			BIO-S000004059_AU	1	
12395580393						Order	250-2236684-3070226	250-2236684-3070226		U5WYY0pMN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	17.07.2026	17.07.2026 08:03:34 UTC	15321167741565			BIO-S000004059_AU	1	
12395580393						Order	503-8761135-0890218	503-8761135-0890218		UptyMGntN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	17.07.2026	17.07.2026 07:44:57 UTC	15319520627685			BIO-S000004059_AU	1	
12395580393						Order	503-8761135-0890218	503-8761135-0890218		UptyMGntN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	17.07.2026	17.07.2026 07:44:57 UTC	15319520627685			BIO-S000004059_AU	1	
12395580393						Order	250-3462311-2196635	250-3462311-2196635		UpsK8PnhN	Amazon.com.au	ItemPrice	Principal	52.78	AFN	17.07.2026	17.07.2026 07:10:47 UTC	15320931552485			BIO-S956138845_AU	2	
12395580393						Order	250-3462311-2196635	250-3462311-2196635		UpsK8PnhN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-15.51	AFN	17.07.2026	17.07.2026 07:10:47 UTC	15320931552485			BIO-S956138845_AU	2	
12395580393						Order	250-3462311-2196635	250-3462311-2196635		UpsK8PnhN	Amazon.com.au	Promotion	Principal	-5.28	AFN	17.07.2026	17.07.2026 07:10:47 UTC	15320931552485			BIO-S956138845_AU	2	Subscribe & Save Promotion V2
12395580393						Order	503-9298841-4016628	503-9298841-4016628		U8QqjNRdN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	17.07.2026	17.07.2026 07:41:46 UTC	15325773445925			BIO-S000004059_AU	1	
12395580393						Order	503-9298841-4016628	503-9298841-4016628		U8QqjNRdN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	17.07.2026	17.07.2026 07:41:46 UTC	15325773445925			BIO-S000004059_AU	1	
12395580393						Order	249-4076029-7117457	249-4076029-7117457		UrnGn6p4N	Amazon.com.au	ItemPrice	Principal	39.34	AFN	17.07.2026	17.07.2026 07:39:04 UTC	15324362076285			BIO-S000004059_AU	2	
12395580393						Order	249-4076029-7117457	249-4076029-7117457		UrnGn6p4N	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-12.34	AFN	17.07.2026	17.07.2026 07:39:04 UTC	15324362076285			BIO-S000004059_AU	2	
12395580393						Order	250-2758416-9248610	250-2758416-9248610		UZjq4jpkN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	17.07.2026	17.07.2026 08:03:35 UTC	15322248296805			BIO-S000004059_AU	1	
12395580393						Order	250-2758416-9248610	250-2758416-9248610		UZjq4jpkN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	17.07.2026	17.07.2026 08:03:35 UTC	15322248296805			BIO-S000004059_AU	1	
12395580393						Order	503-4258503-8456646	503-4258503-8456646		U8qX4rxnN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	17.07.2026	17.07.2026 07:28:16 UTC	15322872993605			BIO-S000004059_AU	1	
12395580393						Order	503-4258503-8456646	503-4258503-8456646		U8qX4rxnN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	17.07.2026	17.07.2026 07:28:16 UTC	15322872993605			BIO-S000004059_AU	1	
12395580393						Order	503-4586793-7196663	503-4586793-7196663		UY7HhXnXN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	17.07.2026	17.07.2026 08:30:23 UTC	15321474153485			BIO-S000004059_AU	1	
12395580393						Order	503-4586793-7196663	503-4586793-7196663		UY7HhXnXN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	17.07.2026	17.07.2026 08:30:23 UTC	15321474153485			BIO-S000004059_AU	1	
12395580393						Order	249-6857022-0710240	249-6857022-0710240		UT3byXpjN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	17.07.2026	17.07.2026 08:52:56 UTC	15322482595765			BIO-S000004059_AU	1	
12395580393						Order	249-6857022-0710240	249-6857022-0710240		UT3byXpjN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	17.07.2026	17.07.2026 08:52:56 UTC	15322482595765			BIO-S000004059_AU	1	
12395580393						Order	249-6091595-8475805	249-6091595-8475805		U5JPHnRbN	Amazon.com.au	ItemPrice	Principal	29.99	AFN	17.07.2026	17.07.2026 07:41:57 UTC	15225679516245			BIO-S000004221_AU	1	
12395580393						Order	249-6091595-8475805	249-6091595-8475805		U5JPHnRbN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-5.79	AFN	17.07.2026	17.07.2026 07:41:57 UTC	15225679516245			BIO-S000004221_AU	1	
12395580393						Order	249-6091595-8475805	249-6091595-8475805		U5JPHnRbN	Amazon.com.au	Promotion	Principal	-3.00	AFN	17.07.2026	17.07.2026 07:41:57 UTC	15225679516245			BIO-S000004221_AU	1	Subscribe & Save Promotion
12395580393						Order	503-5624990-5654252	503-5624990-5654252		UpFxysp3N	Amazon.com.au	ItemPrice	Principal	19.67	AFN	17.07.2026	17.07.2026 07:57:18 UTC	15320946490125			BIO-S000004059_AU	1	
12395580393						Order	503-5624990-5654252	503-5624990-5654252		UpFxysp3N	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	17.07.2026	17.07.2026 07:57:18 UTC	15320946490125			BIO-S000004059_AU	1	
12395580393						Order	503-0365254-9541406	503-0365254-9541406		UTQyCRpVN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	17.07.2026	17.07.2026 08:26:26 UTC	15322834760365			BIO-S000004059_AU	1	
12395580393						Order	503-0365254-9541406	503-0365254-9541406		UTQyCRpVN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	17.07.2026	17.07.2026 08:26:26 UTC	15322834760365			BIO-S000004059_AU	1	
12395580393						Order	249-7945473-7012642	249-7945473-7012642		UYDP38pmN	Amazon.com.au	ItemPrice	Principal	21.62	AFN	17.07.2026	17.07.2026 07:45:03 UTC	15324060795165			BDPRM004WAEN1A	1	
12395580393						Order	249-7945473-7012642	249-7945473-7012642		UYDP38pmN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	17.07.2026	17.07.2026 07:45:03 UTC	15324060795165			BDPRM004WAEN1A	1	
12395580393						Order	503-2337367-3971811	503-2337367-3971811		UjbPSznQN	Amazon.com.au	ItemPrice	Principal	26.39	AFN	17.07.2026	17.07.2026 09:50:05 UTC	15319892776245			BIO-S956138845_AU	1	
12395580393						Order	503-2337367-3971811	503-2337367-3971811		UjbPSznQN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.76	AFN	17.07.2026	17.07.2026 09:50:05 UTC	15319892776245			BIO-S956138845_AU	1	
12395580393						Order	249-3779383-4603852	249-3779383-4603852		UQykrQpJN	Amazon.com.au	ItemPrice	Principal	22.94	AFN	17.07.2026	17.07.2026 10:03:27 UTC	15321673104845			BIO-S000004221_AU	1	
12395580393						Order	249-3779383-4603852	249-3779383-4603852		UQykrQpJN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-5.79	AFN	17.07.2026	17.07.2026 10:03:27 UTC	15321673104845			BIO-S000004221_AU	1	
12395580393						Order	250-4338484-6143815	250-4338484-6143815		UTJSTnnzN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	17.07.2026	17.07.2026 09:16:46 UTC	15320065204565			BIO-S000004059_AU	1	
12395580393						Order	250-4338484-6143815	250-4338484-6143815		UTJSTnnzN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	17.07.2026	17.07.2026 09:16:46 UTC	15320065204565			BIO-S000004059_AU	1	
12395580393						Order	250-9313838-9074261	250-9313838-9074261		UTZJNJpzN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	17.07.2026	17.07.2026 09:53:45 UTC	15315779318245			BIO-S000004059_AU	1	
12395580393						Order	250-9313838-9074261	250-9313838-9074261		UTZJNJpzN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	17.07.2026	17.07.2026 09:53:45 UTC	15315779318245			BIO-S000004059_AU	1	
12395580393						Order	250-9313838-9074261	250-9313838-9074261		UTZJNJpzN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	17.07.2026	17.07.2026 09:53:45 UTC	15315779318245			BIO-S000004059_AU	1	
12395580393						Order	250-9313838-9074261	250-9313838-9074261		UTZJNJpzN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	17.07.2026	17.07.2026 09:53:45 UTC	15315779318245			BIO-S000004059_AU	1	
12395580393						Order	249-5399292-6903069	249-5399292-6903069		UYp5mWRMN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	17.07.2026	17.07.2026 09:47:26 UTC	15324519342325			BIO-S000004059_AU	1	
12395580393						Order	249-5399292-6903069	249-5399292-6903069		UYp5mWRMN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	17.07.2026	17.07.2026 09:47:26 UTC	15324519342325			BIO-S000004059_AU	1	
12395580393						Order	503-7739552-6388621	503-7739552-6388621		UQ3vhMq7N	Amazon.com.au	ItemPrice	Principal	19.67	AFN	17.07.2026	17.07.2026 10:02:47 UTC	15317018801685			BIO-S000004059_AU	1	
12395580393						Order	503-7739552-6388621	503-7739552-6388621		UQ3vhMq7N	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	17.07.2026	17.07.2026 10:02:47 UTC	15317018801685			BIO-S000004059_AU	1	
12395580393						Order	503-9138480-7064660	503-9138480-7064660		UFS4gvqtN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	17.07.2026	17.07.2026 09:46:28 UTC	15314555735725			BIO-S000004059_AU	1	
